part_number,name_en,name_cn,retail_price,primary_image_r2_key
602006-0015,black bar grip,把 套,10.2,sha256/c3/4b/c34bba1a85e968d56b2c4995d97d2ed8cdcc18f290d63713a801469853ee39a1.jpg
602006-0026,bar grip,把 套,10.2,sha256/b9/88/b988f01eac9ca5723302c28a28122d3d5f888bd11037ee08d1971cf9acdd39b3.jpg
313001-0008,multi-functional switch,组合开关,34,sha256/aa/23/aa23d4de8f2e76de99c9df8bef77c9f66ab0ca5318ac593506dc064084647aa5.jpg
602001-0014,black handle bar,钢制方向把,57.8,sha256/de/64/de64adb2b82b1cd69317e61a5fccbb4fb9ae71b240eac6b95b2b21ec15204f67.jpg
602017-0003,handlebar foam,护套芯,8.5,sha256/de/64/de64adb2b82b1cd69317e61a5fccbb4fb9ae71b240eac6b95b2b21ec15204f67.jpg
313003-0011,stop switch,熄火开关,17,sha256/aa/23/aa23d4de8f2e76de99c9df8bef77c9f66ab0ca5318ac593506dc064084647aa5.jpg
313003-0011-02,stop switch(new),熄火开关,17,sha256/aa/23/aa23d4de8f2e76de99c9df8bef77c9f66ab0ca5318ac593506dc064084647aa5.jpg
602014-0036,throttle cable,油门线,17,sha256/aa/23/aa23d4de8f2e76de99c9df8bef77c9f66ab0ca5318ac593506dc064084647aa5.jpg
602011-0008-02,accelerator,加速器,25.5,sha256/aa/23/aa23d4de8f2e76de99c9df8bef77c9f66ab0ca5318ac593506dc064084647aa5.jpg
906003-0002,plastic belt,塑料扎带,1.7,sha256/b6/ae/b6ae3db9fb8f34a12c2b7aafbb8f4e84f1614295909ebefc519bf20810608aa2.png
602015-0003,chock cable,风门线,17,sha256/aa/23/aa23d4de8f2e76de99c9df8bef77c9f66ab0ca5318ac593506dc064084647aa5.jpg
404000-0128,front disc brake assy.,前碟刹总成,93.5,sha256/4d/12/4d12eba7e64b423c5388e08f7ac5ed1bfed501533ad644edd33770e1fbfa5cb7.png
404007-0011,front brake pad,前碟刹蹄块,13.6,sha256/8a/40/8a4067ae33eacbbc5b060254209ed620159356bb9525a178746213bd1cc46994.jpg
404008-0011,front brake bracket,AT110前碟刹支架,13.6,sha256/8a/40/8a4067ae33eacbbc5b060254209ed620159356bb9525a178746213bd1cc46994.jpg
404002-0016,right brake lever,右制动把,17,sha256/8a/40/8a4067ae33eacbbc5b060254209ed620159356bb9525a178746213bd1cc46994.jpg
404011-0010,front park lock kit,前碟刹驻车手柄,13.6,sha256/d2/30/d2302965df1dd4759e0e9ea3ed36767819c06497e3c95d512215c1936ca6a073.png
404003-0007,front brake master cylinder,前碟刹上泵体总成 黑色,28.9,sha256/8a/40/8a4067ae33eacbbc5b060254209ed620159356bb9525a178746213bd1cc46994.jpg
404005-0010,front brake oil pipe,AT110前碟刹1拖2油管总成,34,sha256/84/cb/84cb2623d52d9703d0104ef9a741f5fb8f953955dfa022b57c1bf1bef945a9df.jpg
404006-0008L,Front brake caliper left,AT110前碟刹下泵体总成 黑色,34,sha256/b4/f7/b4f7e1c0e43d6faa7941db7ca0fa6bc8ec1b51d0cb3a73ca3da92e59c03a0c27.jpg
404006-0008R,Front brake caliper right,AT110前碟刹下泵体总成 黑色,34,sha256/b4/f7/b4f7e1c0e43d6faa7941db7ca0fa6bc8ec1b51d0cb3a73ca3da92e59c03a0c27.jpg
404011-0014,front brake switch,前刹车开关,8.5,sha256/8a/40/8a4067ae33eacbbc5b060254209ed620159356bb9525a178746213bd1cc46994.jpg
903019-0012-02,flange bolt,外六角大头法兰螺栓 GB5789,3.4,sha256/3b/e6/3be694f424edec8858d93a6059f8e9c2838955a571d75a064d35bd3c04ce38fe.jpg
903002-0004-02,washer,平垫 GB97.1-85,3.4,sha256/0e/3d/0e3d425860abd97c86e3ab3e10da09a0c6310b71227068ae500679c6f8dca5bc.png
903018-0011,flange bolt,外六角小头法兰螺栓 GB5787,5.1,sha256/8a/40/8a4067ae33eacbbc5b060254209ed620159356bb9525a178746213bd1cc46994.jpg
903007-0004-02,nut,六角法兰自锁螺母 GB6187-86,3.4,sha256/3f/ba/3fbad777482697b9511309a2225003b01801adbab46ae04dc7c6b4a05be7e4f9.png
405010-0002,Rear disc brake oil pipe clamp,后碟刹油管夹,6.8,sha256/8a/40/8a4067ae33eacbbc5b060254209ed620159356bb9525a178746213bd1cc46994.jpg
404003-0007-30,front brake lock tab/bracket,,13.6,sha256/d2/30/d2302965df1dd4759e0e9ea3ed36767819c06497e3c95d512215c1936ca6a073.png
405000-0082,rear brake assy.,后碟刹总成,76.5,sha256/50/4a/504afe1a4551fb4bbcad39a8243c3658de14daaa75e7b777f668acccffda19a2.jpg
404002-0015,left brake lever,左制动把,13.6,sha256/0b/85/0b85a98915689030ddb9522ce639b87beb0e22ae7916fb54c463dcb0dda1a11c.png
405008-0007,rear brake pad,后碟刹蹄块,13.6,sha256/0b/85/0b85a98915689030ddb9522ce639b87beb0e22ae7916fb54c463dcb0dda1a11c.png
405009-0011,rear brake bracket,后刹大精灵支架,13.6,sha256/0b/85/0b85a98915689030ddb9522ce639b87beb0e22ae7916fb54c463dcb0dda1a11c.png
405007-0014,rear brake bottom pump assy.,后大单碟刹下泵体总成,51,sha256/61/84/61847040e4f1819290ac97a15ef3959dabf1e1dd5665a527aa64be086aa3b3c7.jpg
405006-0011,rear brake oil pipe assy.,AY70-2后大单碟刹油管,25.5,sha256/50/4a/504afe1a4551fb4bbcad39a8243c3658de14daaa75e7b777f668acccffda19a2.jpg
405004-0011,rear brake master cylinder,后碟刹上泵体总成 黑色,28.9,sha256/61/84/61847040e4f1819290ac97a15ef3959dabf1e1dd5665a527aa64be086aa3b3c7.jpg
405012-0009,rear brake switch,后刹车开关,8.5,sha256/0b/85/0b85a98915689030ddb9522ce639b87beb0e22ae7916fb54c463dcb0dda1a11c.png
903019-0013-02,bolt,外六角大头法兰螺栓 GB5789,3.4,sha256/4a/a7/4aa731d20cdc380774a206e696c6ca52567574081bd6a8239c5497ba22d57ae1.jpg
405004-0011-30,rear brake park lock bracket/tab,,8.5,sha256/62/f6/62f605c22e2eead3c8f1cf0060b656a0ae9abd277887bdcc3aa6886f1c554542.png
405012-0005,rear park lock kit,后碟刹驻车手柄,13.6,sha256/62/f6/62f605c22e2eead3c8f1cf0060b656a0ae9abd277887bdcc3aa6886f1c554542.png
501000-0085,front fork,前左右减震,42.5,sha256/62/f6/62f605c22e2eead3c8f1cf0060b656a0ae9abd277887bdcc3aa6886f1c554542.png
903018-0032,bolt,外六角小头法兰螺栓 GB5787,6.8,sha256/a3/54/a354cd635b1da9dcb08c145094dc4bca868881c191d796cb467c5f0bce7b85e2.png
903007-0006,nut,六角法兰自锁螺母 GB6187-86,5.1,sha256/a3/54/a354cd635b1da9dcb08c145094dc4bca868881c191d796cb467c5f0bce7b85e2.png
566000-0001-01,Steering column(black),转向柱,45,sha256/cb/2d/cb2d0c3a0eb792e0b809f303a4283afee20430729387e5bf9083616fcb78363c.png
566000-0001-02,Steering column(orange),转向柱,45,sha256/cb/2d/cb2d0c3a0eb792e0b809f303a4283afee20430729387e5bf9083616fcb78363c.png
902002-0031,busher,转向冶金衬套,5.1,sha256/44/38/44383846df668ea7fa68d5480fc6d94c7f6f2d90635e2c063591b6c263f0d570.jpg
903008-0009,slotted nut,开槽螺母 GB9457-1988,6.8,sha256/44/38/44383846df668ea7fa68d5480fc6d94c7f6f2d90635e2c063591b6c263f0d570.jpg
